x-axis,1,2
second,Volt,Volt
-63.9700E-06,-332.6632417E-03,+30.9718577266E+00
-63.8600E-06,-181.9094718E-03,+30.7206014432E+00
-63.7500E-06,-181.9094718E-03,+30.7206014432E+00
-63.6400E-06,-433.1657552E-03,+30.9718577266E+00
-63.5300E-06,-181.9094718E-03,+30.8211039566E+00
-63.4200E-06,-181.9094718E-03,+30.9718577266E+00
-63.3100E-06,-583.9195251E-03,+30.9718577266E+00
-63.2000E-06,-181.9094718E-03,+30.5698476732E+00
-63.0900E-06,-31.1557018E-03,+30.8211039566E+00
-62.9800E-06,-81.4069583E-03,+30.9718577266E+00
-62.8700E-06,-433.1657552E-03,+30.8211039566E+00
-62.7600E-06,-583.9195251E-03,+30.5698476732E+00
-62.6500E-06,-433.1657552E-03,+30.9718577266E+00
-62.5400E-06,-332.6632417E-03,+30.9718577266E+00
-62.4300E-06,-181.9094718E-03,+30.9718577266E+00
-62.3200E-06,-332.6632417E-03,+30.8211039566E+00
-62.2100E-06,-181.9094718E-03,+30.9718577266E+00
-62.1000E-06,-31.1557018E-03,+30.8713552131E+00
-61.9900E-06,-332.6632417E-03,+30.8211039566E+00
-61.8800E-06,-181.9094718E-03,+30.8211039566E+00
-61.7700E-06,-181.9094718E-03,+30.8211039566E+00
-61.6600E-06,-181.9094718E-03,+30.9718577266E+00
-61.5500E-06,-181.9094718E-03,+30.9718577266E+00
-61.4400E-06,-583.9195251E-03,+30.8211039566E+00
-61.3300E-06,-181.9094718E-03,+30.9718577266E+00
-61.2200E-06,-583.9195251E-03,+31.1226114966E+00
-61.1100E-06,-181.9094718E-03,+30.9718577266E+00
-61.0000E-06,-181.9094718E-03,+30.7206014432E+00
-60.8900E-06,-181.9094718E-03,+30.7206014432E+00
-60.7800E-06,-433.1657552E-03,+30.9718577266E+00
-60.6700E-06,-181.9094718E-03,+30.7206014432E+00
-60.5600E-06,-181.9094718E-03,+30.9718577266E+00
-60.4500E-06,-433.1657552E-03,+30.9718577266E+00
-60.3400E-06,-332.6632417E-03,+31.3738677800E+00
-60.2300E-06,-181.9094718E-03,+31.1226114966E+00
-60.1200E-06,-433.1657552E-03,+30.7206014432E+00
-60.0100E-06,-433.1657552E-03,+30.8211039566E+00
-59.9000E-06,-181.9094718E-03,+30.9718577266E+00
-59.7900E-06,-181.9094718E-03,+30.8211039566E+00
-59.6800E-06,-332.6632417E-03,+30.8211039566E+00
-59.5700E-06,-181.9094718E-03,+30.5698476732E+00
-59.4600E-06,-181.9094718E-03,+30.7206014432E+00
-59.3500E-06,-181.9094718E-03,+30.7206014432E+00
-59.2400E-06,-433.1657552E-03,+30.9718577266E+00
-59.1300E-06,-332.6632417E-03,+30.5698476732E+00
-59.0200E-06,-332.6632417E-03,+30.8211039566E+00
-58.9100E-06,-181.9094718E-03,+30.7206014432E+00
-58.8000E-06,-181.9094718E-03,+31.2231140100E+00
-58.6900E-06,-433.1657552E-03,+30.9718577266E+00
-58.5800E-06,-433.1657552E-03,+30.7206014432E+00
-58.4700E-06,-31.1557018E-03,+30.7206014432E+00
-58.3600E-06,-181.9094718E-03,+30.9718577266E+00
-58.2500E-06,-181.9094718E-03,+30.8211039566E+00
-58.1400E-06,-332.6632417E-03,+30.8211039566E+00
-58.0300E-06,-181.9094718E-03,+30.5698476732E+00
-57.9200E-06,-433.1657552E-03,+30.9718577266E+00
-57.8100E-06,-433.1657552E-03,+30.9718577266E+00
-57.7000E-06,-433.1657552E-03,+30.8211039566E+00
-57.5900E-06,-433.1657552E-03,+30.9718577266E+00
-57.4800E-06,-181.9094718E-03,+30.8211039566E+00
-57.3700E-06,-181.9094718E-03,+30.9718577266E+00
-57.2600E-06,-332.6632417E-03,+30.9718577266E+00
-57.1500E-06,-433.1657552E-03,+30.9718577266E+00
-57.0400E-06,-433.1657552E-03,+30.7206014432E+00
-56.9300E-06,-433.1657552E-03,+30.7206014432E+00
-56.8200E-06,-181.9094718E-03,+30.5698476732E+00
-56.7100E-06,-181.9094718E-03,+30.8211039566E+00
-56.6000E-06,-332.6632417E-03,+30.8211039566E+00
-56.4900E-06,-433.1657552E-03,+30.7206014432E+00
-56.3800E-06,-583.9195251E-03,+30.8211039566E+00
-56.2700E-06,-433.1657552E-03,+30.5698476732E+00
-56.1600E-06,-181.9094718E-03,+30.7206014432E+00
-56.0500E-06,-181.9094718E-03,+30.9718577266E+00
-55.9400E-06,-332.6632417E-03,+30.7206014432E+00
-55.8300E-06,-583.9195251E-03,+30.9718577266E+00
-55.7200E-06,-181.9094718E-03,+30.9718577266E+00
-55.6100E-06,-332.6632417E-03,+30.8211039566E+00
-55.5000E-06,-181.9094718E-03,+30.8211039566E+00
-55.3900E-06,-181.9094718E-03,+30.8211039566E+00
-55.2800E-06,-332.6632417E-03,+30.5698476732E+00
-55.1700E-06,-583.9195251E-03,+30.9718577266E+00
-55.0600E-06,-332.6632417E-03,+30.7206014432E+00
-54.9500E-06,-332.6632417E-03,+30.7206014432E+00
-54.8400E-06,-433.1657552E-03,+30.7206014432E+00
-54.7300E-06,-181.9094718E-03,+30.9718577266E+00
-54.6200E-06,-433.1657552E-03,+30.9718577266E+00
-54.5100E-06,-332.6632417E-03,+30.8211039566E+00
-54.4000E-06,-332.6632417E-03,+30.9718577266E+00
-54.2900E-06,-433.1657552E-03,+30.9718577266E+00
